time_ms,j1_rad,j2_rad,j3_rad,j4_rad,j5_rad,j6_rad,x_m,y_m,z_m,qw,qx,qy,qz
137.27965696514133,-0.7797260287151084,-0.8007196568021702,0.10660932044974523,2.6686045077503073,1.007858303301244,1.4807202005376112,0.167927794914674,-0.24846846460304342,1.6263318226460426,0.979431005155709,-0.161406688980628,0.11752000308958266,0.029186225617796897
149.75962578015432,-0.775157146739674,-0.7996904409616835,0.10716074042067258,2.6673730487842016,1.0071413058534846,1.4733373105508827,0.16913650741493835,-0.24839916661654474,1.6260289891984037,0.9794462683310183,-0.16151172599966068,0.11764806156461269,0.027530045897939687
162.2395945951673,-0.7706379134662898,-0.7986513447038116,0.10770696823782855,2.6661691776086247,1.0064345548227465,1.4659836873020449,0.1703452199152027,-0.24832986863004605,1.6257261557507647,0.9794588178564364,-0.161616315534955,0.11777579408439658,0.025873789903448043
174.71956341017975,-0.7661678198360781,-0.7976024548182589,0.10824797477540724,2.6649925583479215,1.0057380296178535,1.4586590535653128,0.17155393241546707,-0.24826057064354737,1.625423322303126,0.9794686536971939,-0.16172045729673565,0.11790320029503915,0.024217462223138184
187.19953222519274,-0.7617463575115623,-0.7965438571690004,0.10878373146140456,2.663842857032943,1.005051706130777,1.4513631327702095,0.17276264491573143,-0.24819127265704868,1.625120488855487,0.9794757758260394,-0.16182415099646785,0.11803027984354927,0.022561067446024905
199.6795010402052,-0.7573730191408228,-0.7954756367017569,0.1093142102730486,2.662719741724062,1.0043755568900254,1.4440956491440062,0.1739713574159958,-0.24812197467054997,1.6248176554078484,0.9794801842232405,-0.16192739634685824,0.11815703237784082,0.020904610161308918
212.15946985521848,-0.753047298607767,-0.794397877451847,0.10983938373209787,2.6616228826260397,1.0037095512100167,1.4368563278460518,0.17518006991626017,-0.2480526766840513,1.6245148219602095,0.9794818788765832,-0.16203019306185568,0.11828345754673379,0.019248094958364097
224.63943867023144,-0.7487686912689758,-0.7933106625523807,0.11035922490000184,2.660551952195087,1.0030536553364284,1.4296448950942846,0.17638878241652453,-0.2479833786975526,1.6242119885125705,0.9794808597813724,-0.16213254085665202,0.11840955499995509,0.01759152642672482
237.1194074852439,-0.7445366941775793,-0.7922140742427639,0.11087370737294237,2.6595066252384028,1.0024078325875463,1.4224610782842233,0.1775974949167889,-0.24791408071105392,1.6239091550649318,0.9794771269404317,-0.16223443944768287,0.11853532438813963,0.01593490915607319
249.5993763002569,-0.7403508062946094,-0.7911081938774934,0.11138280527677576,2.658486579006526,1.001772043491627,1.415304606100714,0.17880620741705325,-0.24784478272455523,1.623606321617293,0.9794706803641029,-0.16233588855262834,0.11866076536283121,0.014278247736226352
262.07934511526986,-0.7362105286882699,-0.7899931019352082,0.11188649326187497,2.6574914932787794,1.0011462459203044,1.408175208622718,0.1800149199173176,-0.24777548473805655,1.623303488169654,0.9794615200702473,-0.16243688789041408,0.11878587757648365,0.01262154675712377
274.5593139302823,-0.732115364721561,-0.7888688780279729,0.11238474649788606,2.6565210504421035,1.000530395218071,1.4010726174214132,0.18122363241758196,-0.24770618675155784,1.6230006547220153,0.9794496460842442,-0.1625374371812116,0.11891066068246148,0.010964810808814516
287.03928274529534,-0.7280648202286829,-0.787735600910777,0.11287754066841822,2.655574935563571,0.9999244443278783,1.393996565651875,0.18243234491784632,-0.24763688876505915,1.6226978212743763,0.9794350584389916,-0.16263753614643953,0.11903511433504115,0.009308044481444538
299.5192515603086,-0.7240584036806385,-0.786593348491215,0.11336485196566183,2.6546528364568482,0.9993283439128985,1.3869467881385953,0.1836410574181107,-0.24756759077856047,1.6223949878267374,0.9794177571749059,-0.16273718450876398,0.11915923818941188,0.007651252365243957
311.99922037532104,-0.7200956263404472,-0.7854421978393374,0.11384665708495662,2.653754443742881,0.9987420424744972,1.3799230214551037,0.18484976991837507,-0.24749829279206179,1.6220921543790987,0.979397742339922,-0.16283638199209974,0.11928303190167662,0.005994439050514362
324.479189190334,-0.7161760024083683,-0.7842822251976423,0.11432293321930949,2.6528794509050617,0.9981654864664695,1.3729250039979222,0.18605848241863943,-0.2474289948055631,1.6217893209314598,0.979375013989493,-0.16293512832161053,0.11940649512885301,0.004337609127616043
336.95915800534704,-0.7122990491575308,-0.7831135059911968,0.11479365805387934,2.652027554339137,0.9975986204056063,1.3659524760551118,0.18726719491890378,-0.24735969681906442,1.6214864874838208,0.9793495721865898,-0.1630334232237102,0.1195296275288743,0.002680767186955327
349.4391268203595,-0.7084642870603507,-0.781936114837859,0.11525880976042133,2.651198453398092,0.9970413869786361,1.3590051798696337,0.18847590741916814,-0.2472903988325657,1.6211836540361821,0.9793214170017015,-0.16313126642606335,0.1196524287605904,0.001023917818971827
361.9190956353725,-0.7046712399061102,-0.7807501255585995,0.11571836699172254,2.6503918504322606,0.9964937271456237,1.3520828596977552,0.1896846199194325,-0.24722110084606702,1.6208808205885432,0.9792905485128347,-0.16322865765758593,0.11977489848376867,-0.0006329343858742717
374.39906445038554,-0.7009194349100638,-0.7795556111878865,0.11617230887600657,2.6496074508248864,0.9959555802398773,1.345185261862725,0.19089333241969686,-0.24715180285956834,1.6205779871409043,0.9792569668055136,-0.16332559664844623,0.11989703635909504,-0.0022897848371148948
386.8790332653982,-0.6972084028144249,-0.7783526439841321,0.11662061501133422,2.648844963023355,0.9954268840644436,1.3383121348039233,0.19210204491996125,-0.24708250487306965,1.6202751536932656,0.9792206719727793,-0.16342208313006545,0.12001884204817476,-0.0039466289442868716
399.35900208041124,-0.69353767798158,-0.7771412954401856,0.11706326546000545,2.648104098566321,0.9949075749852561,1.3314632291217041,0.1933107574202256,-0.24701320688657097,1.6199723202456267,0.9791816641151904,-0.16351811683511852,0.12014031521353351,-0.005603462116944562
411.83897089542427,-0.689906798479862,-0.7759216362938482,0.11750024074295014,2.6473845721069247,0.9943975880210075,1.3246382976181204,0.19451946992048996,-0.24694390890007228,1.6196694867979877,0.9791399433408217,-0.1636136974975349,0.12026145551861818,-0.007260279764672654
424.3189397104367,-0.686315306162211,-0.7746937365384092,0.11793152183413586,2.6466861014323144,0.9938968569298228,1.317837095333731,0.19572818242075432,-0.24687461091357357,1.619366653350349,0.9790955097652646,-0.1637088248524991,0.12038226262779797,-0.008917077297098836
436.79890852544975,-0.682762746738036,-0.7734576654331864,0.11835709015498516,2.6460084074796515,0.9934053142928057,1.311059379580677,0.19693689492101868,-0.2468053129270749,1.61906381990271,0.9790483635116267,-0.16380349863645172,0.12050273620636517,-0.010573850123906521
449.278877340463,-0.6792486698385829,-0.7722134915140549,0.11877692756880419,2.645351214348797,0.9929228915945298,1.3043049099722028,0.19814560742128307,-0.2467360149405762,1.6187609864550712,0.9789985047105313,-0.1638977185870899,0.12062287592053618,-0.012230593654847613
461.75884615547517,-0.6757726290761059,-0.7709612826039611,0.11919101637523674,2.6447142493118507,0.9924495193005558,1.2975734484488006,0.1993543199215474,-0.24666671695407752,1.6184581530074325,0.9789459335001168,-0.1639914844433683,0.12074268143745237,-0.013887303299755108
474.2388149704885,-0.6723341820971275,-0.7697011058234086,0.11959933930474245,2.6440972428197163,0.9919851269320443,1.2908647593011466,0.20056303242181178,-0.24659741896757884,1.6181553195597935,0.9788906500260368,-0.16408479594549957,0.12086215242518107,-0.015543974468555932
486.7187837855015,-0.6689328906300639,-0.7684330276009042,0.12000187951310112,2.643499928505859,0.9915296431375425,1.284178609189985,0.20177174492207614,-0.24652812098108015,1.6178524861121546,0.9788326544414597,-0.16417765283495522,0.12098128855271646,-0.017200602571283627
499.19875260051396,-0.6655683205274824,-0.7671571136833576,0.12039862057594616,2.6429220431874167,0.9910829957620194,1.2775147671631217,0.2029804574223405,-0.24645882299458144,1.617549652664516,0.9787719469070676,-0.16427005485446639,0.12110008948998044,-0.018857183018091042
511.6787214155269,-0.6622400418032522,-0.7658734291464319,0.12078954648334297,2.642363326863808,0.9906451119132239,1.2708730046696755,0.20418916992260486,-0.24638952500808275,1.617246819216877,0.9787085275910566,-0.16436200174802434,0.1212185549078236,-0.020513711219263014
524.15869023054,-0.6589476286648313,-0.7645820384048223,0.1211746416343885,2.6418235227129925,0.9902159180254377,1.2642530955717273,0.20539788242286922,-0.24632022702158407,1.616943985769238,0.9786423966691362,-0.16445349326088146,0.1213366844780262,-0.02217018258522924
536.6386590455527,-0.655690659540935,-0.7632830052224759,0.12155389083186681,2.6413023770855193,0.9897953399207042,1.2576548161535097,0.2066065949231336,-0.2462509290350854,1.6166411523215993,0.9785735543245281,-0.16454452913955164,0.12145447787329883,-0.023826592526576765
549.1186278605657,-0.6524687171048178,-0.761976392722729,0.12192727927693928,2.640799639496499,0.9893833028675988,1.251077945128269,0.20781530742339796,-0.2461816310485867,1.6163383188739604,0.9785020007479669,-0.1646351091318113,0.12157193476728365,-0.025482936454062872
561.5985966755786,-0.6492813882933851,-0.7606622633983655,0.12229479256387984,2.6403150626156227,0.9889797316376137,1.2445222636429243,0.20902401992366232,-0.24611233306208802,1.6160354854263215,0.9784277361376985,-0.1647252329866999,0.12168905483455504,-0.02713920977862775
574.0785654905911,-0.6461282643223573,-0.7593406791215881,0.12265641667485849,2.6398484022553568,0.9885845505592341,1.2379875552806532,0.21023273242392668,-0.2460430350755893,1.6157326519786828,0.9783507606994803,-0.16481490045452055,0.12180583775062062,-0.02879540791140718
586.5585343056041,-0.643008940697686,-0.7580117011538963,0.12301213797477498,2.6393994173574313,0.9881976835697712,1.2314736060615081,0.21144144492419104,-0.24597373708909062,1.6154298185310438,0.9782710746465799,-0.16490411128684104,0.12192228319192207,-0.030451526263745293
599.0385031206166,-0.639923017223426,-0.7566753901558687,0.1233619432061393,2.638967869977724,0.9878190542650193,1.224980204441193,0.2126501574244554,-0.24590443910259194,1.6151269850834051,0.9781886781997754,-0.16499286523649412,0.12203839083583617,-0.03210756024720723
611.5184719356296,-0.6368700980062482,-0.7553318061968436,0.12370581948400797,2.638553525269662,0.9874485859468131,1.2185071413080906,0.21385886992471975,-0.24583514111609325,1.6148241516357662,0.978103571587354,-0.16508116205757847,0.12215416036067556,-0.033763505273591905
623.9984407506428,-0.6338497914567821,-0.7539810087644954,0.12404375429097153,2.638156151466229,0.9870862016685436,1.2120542099786582,0.21506758242498414,-0.24576584312959457,1.6145213181881273,0.9780157550451116,-0.1651690015054593,0.12226959144568961,-0.03541935675494468
636.478409565655,-0.6308617102879596,-0.7526230567742983,0.1243757354721932,2.6377755198606874,0.9867318242787028,1.2056212061912788,0.21627629492524847,-0.24569654514309588,1.6142184847404886,0.9779252288163526,-0.16525638333676898,0.12238468377106548,-0.03707511010357012
648.9583783806683,-0.6279054715105294,-0.7512580085788884,0.12470175123051498,2.6374114047861,0.9863853764625212,1.1992079280986687,0.21748500742551286,-0.24562724715659717,1.6139156512928496,0.9778319931518882,-0.16534330730940772,0.12249943701792874,-0.03873076073204465
661.4383471956813,-0.624980696425908,-0.749885921977298,0.12502179012160283,2.6370635835937404,0.9860467807817602,1.1928141762589322,0.2186937199257772,-0.2455579491700985,1.6136128178452107,0.9777360483100372,-0.16542977318254437,0.12261385086834463,-0.04038630405322927
673.9183160106937,-0.6220870106165122,-0.7485068542240819,0.12533584104916096,2.6367318366304855,0.9857159597127201,1.1864397536253415,0.21990243242604157,-0.2454886511835998,1.613309984397572,0.9776373945566239,-0.1655157807166169,0.1227279250053185,-0.04204173548028235
686.3982848257069,-0.6192240439337341,-0.7471208620383244,0.12564389326020414,2.6364159472152586,0.9853928356825254,1.1800844655349343,0.22111114492630596,-0.24541935319710112,1.613007150949933,0.9775360321649778,-0.16560132967333316,0.12284165911279704,-0.04369705042667224
698.8782536407197,-0.6163914304836934,-0.7457280016125188,0.12594593634038026,2.6361157016146026,0.985077331103751,1.1737481196960013,0.2223198574265703,-0.24535005521060244,1.6127043175022941,0.9774319614159331,-0.16568641981567162,0.12295505287566898,-0.04535224430618998
711.3582224557323,-0.6135888086109001,-0.7443283286213292,0.1262419602093581,2.6358308890174653,0.9847693684074328,1.1674305261745395,0.22352856992683467,-0.24528075722410375,1.6124014840546554,0.9773251825978281,-0.16577105090788177,0.12306810597976603,-0.04700731253296208
723.8381912707451,-0.6108158208799692,-0.7429218982302285,0.1265319551162757,2.6355613015092505,0.9844688700745375,1.1611314973797435,0.224737282427099,-0.24521145923760504,1.6120986506070165,0.9772156960065036,-0.16585522271548514,0.12318081811186374,-0.04866225052146319
736.3181600857583,-0.6080721140554982,-0.7415087651040045,0.12681591163524011,2.635306734045212,0.9841757586659303,1.1548508480486022,0.2259459949273634,-0.24514216125110636,1.6117958171593776,0.9771035019453026,-0.16593893500527562,0.12329318895968225,-0.05031705368652872
748.7981289007708,-0.605357339080237,-0.7400889834151463,0.12709382066089467,2.635066984423249,0.9838899568509036,1.1485883952296658,0.22715470742762775,-0.24507286326460767,1.6114929837117389,0.9769886007250698,-0.16602218754532028,0.12340521821188741,-0.05197171744336773
761.2780977157838,-0.6026711510516591,-0.738662606852099,0.12736567340404276,2.63484185325616,0.983611387434314,1.1423439582660464,0.2283634199278921,-0.245003565278109,1.6111901502641,0.9768709926641497,-0.16610498010495997,0.12351690555809139,-0.05362623720757545
773.758066530797,-0.6000132091970417,-0.737229688627392,0.1276314613873304,2.6346311439434147,0.9833399733823794,1.1361173587777065,0.2295721324281565,-0.2449342672916103,1.610887316816461,0.976750678088387,-0.16618731245481,0.12362825068885372,-0.05528060839514609
786.2380353458093,-0.5973831768471619,-0.7357902814856372,0.12789117644098935,2.6344346626424913,0.9830756378471867,1.129908420643097,0.23078084492842083,-0.2448649693051116,1.6105844833688223,0.9766276573311247,-0.16626918436676064,0.12373925329568199,-0.056934826422485485
798.7180041608225,-0.5947807214087057,-0.7343444377113995,0.1281448106986416,2.6342522182398387,0.9828183041899544,1.123716969980194,0.2319895574286852,-0.2447956713186129,1.6102816499211834,0.9765019307332036,-0.16635059561397786,0.12384991307103282,-0.05858888670642381
811.1979729758356,-0.5922055143354834,-0.7328922091369382,0.12839235659315923,2.634083622321499,0.9825678960031002,1.117542835126986,0.23319826992894957,-0.24472637333211422,1.6099788164735445,0.9763734986429613,-0.1664315459709041,0.12396022970831272,-0.060242784664228305
823.677941790848,-0.5896572310985418,-0.7314336471498173,0.128633806852584,2.6339286891434446,0.9823243371311541,1.111385846621459,0.23440698242921393,-0.24465707534561554,1.6096759830259058,0.9762423614162311,-0.1665120352132585,0.12407020290187881,-0.06189651571361595
836.1579106058609,-0.5871355511552621,-0.7299688027003916,0.12886915449611194,2.633787235601669,0.9820875516905688,1.1052458371811267,0.2356156949294783,-0.24458777735911685,1.6093731495782668,0.9761085194163416,-0.166592063118038,0.12417983234703985,-0.06355007527276614
848.637879420874,-0.5846401579175172,-0.7284977263091567,0.1290983928301254,2.6336590812020715,0.981857464088458,1.0991226416821445,0.23682440742974264,-0.24451847937261817,1.609070316130628,0.9759719730141146,-0.16667162946351755,0.12428911774005691,-0.06520345876033343
861.1178482358866,-0.5821707387189748,-0.7270204680739796,0.1293215154442934,2.63354404803017,0.9816339990403137,1.0930160971380565,0.23803311993000703,-0.24444918138611949,1.6087674826829892,0.9758327225878652,-0.16675073402925095,0.12439805877814433,-0.06685666159546014
873.5978170508995,-0.579726984781615,-0.7255370776771943,0.12953851620772297,2.6334419607206843,0.9814170815867392,1.086926042678206,0.23924183243027136,-0.24437988339962077,1.6084646492353503,0.9756907685234,-0.16682937659607144,0.12450665515947049,-0.06850967919778918
886.0777858659127,-0.5773085911815307,-0.7240476043925739,0.12974938926517013,2.6333526464270185,0.9812066371092327,1.0808523195258473,0.24045054493053575,-0.2443105854131221,1.6081618157877113,0.9755461112140164,-0.16690755694609224,0.12461490658315873,-0.0701625069874767
898.5577546809251,-0.5749152568140861,-0.7225520970921746,0.12995412903330555,2.633275934790675,0.9810025913450648,1.074794770976005,0.2416592574308001,-0.2442412874266234,1.6078589823400726,0.9753987510605012,-0.16698527486270714,0.12472281274928805,-0.0718151403852045
911.0377234959382,-0.572546684358485,-0.7210506042530581,0.13015273019704426,2.6332116579106284,0.9808048704012836,1.068753242373091,0.24286796993106446,-0.24417198944012472,1.6075561488924337,0.97524868847113,-0.16706253013059125,0.12483037335889409,-0.07346757481219328
923.5176923109511,-0.5702025802418185,-0.7195431739638813,0.13034518770591413,2.633159650312693,0.9806134007678763,1.0627275810883383,0.24407668243132882,-0.24410269145362604,1.6072533154447948,0.9750959238616657,-0.16713932253570138,0.12493758811396985,-0.0751198056902148
935.9976611259636,-0.5678826546026445,-0.7180298539313704,0.13053149677049686,2.633119748918901,0.980428109330135,1.0567176364970574,0.24528539493159318,-0.24403339346712735,1.606950481997156,0.9749404576553571,-0.16721565186527684,0.12504445671746658,-0.07677182844160485
948.4776299409768,-0.5655866212541538,-0.7165106914866687,0.13071165285891623,2.6330917930169218,0.9802489233802462,1.0507232599557539,0.24649410743185757,-0.24396409548062864,1.6066476485495171,0.9747822902829382,-0.16729151790783986,0.12515097887329446,-0.07842363848927585
960.9575987559891,-0.563314197646975,-0.7149857335915603,0.13088565169337366,2.6330756242295457,0.9800757706281391,1.044744304779138,0.2477028199321219,-0.24389479749412996,1.6063448151018784,0.9746214221826272,-0.16736692045319634,0.12525715428632378,-0.0800752312567295
973.4375675710023,-0.5610651048316657,-0.7134550268445786,0.1310534892467495,2.63307108648425,0.9799085792116303,1.038780626217037,0.24891153243238628,-0.24382549950763127,1.6060419816542395,0.9744578538001244,-0.16744185929243632,0.1253629826623853,-0.08172660216806955
985.917536386015,-0.5588390674209365,-0.7119186174869911,0.13121516173924602,2.633078025982872,0.9797472777058829,1.0328320814312473,0.2501202449326506,-0.2437562015211326,1.6057391482066006,0.9742915855886117,-0.16751633421793444,0.12546846370827128,-0.08337774664801442
998.3975052010277,-0.5566358135516515,-0.710376551408668,0.1313706656350874,2.6330962911713978,0.9795917951322178,1.026898529472343,0.251328957432915,-0.2436869035346339,1.6054363147589619,0.9741226180087512,-0.16759034502335085,0.12557359713173646,-0.08502866012190981
1010.8774740160409,-0.5544550748466461,-0.708828874153832,0.13151999763926803,2.633125732709901,0.9794420609663004,1.0209798312564564,0.2525376699331794,-0.24361760554813522,1.605133481311323,0.9739509515286837,-0.16766389150363145,0.12567838264149855,-0.0866793380157415
1023.3574428310537,-0.552296586376401,-0.7072756309266969,0.1316631546943548,2.63316620344263,0.9792980051457288,1.015075849542062,0.2537463824334437,-0.2435483075616365,1.604830647863684,0.9737765866240279,-0.16773697345500876,0.12578281994723928,-0.08832977575614792
1035.8374116460664,-0.550160086620607,-0.7057168665969864,0.13180013397733434,2.633217558368272,0.979159558077055,1.0091864489067668,0.2549550949337081,-0.24347900957513782,1.6045278144160453,0.9735995237778782,-0.1678095906750021,0.12588690875960498,-0.08997996877043299
1048.3173804610792,-0.5480453174296626,-0.7041526257053444,0.13193093289651228,2.6332796546103983,0.9790266506422504,1.0033114957241436,0.25616380743397243,-0.24340971158863914,1.6042249809684064,0.9734197634808043,-0.16788174296241856,0.12599064879020772,-0.09162991248657856
1060.7973492760925,-0.5459520239861244,-0.7025829524686333,0.13205554908846043,2.633352351388111,0.9788992142046592,0.9974508581406005,0.2573725199342368,-0.24334041360214045,1.6039221475207674,0.9732373062308495,-0.16795343011735334,0.1260940397516257,-0.09327960233325713
1073.2773180911054,-0.5438799547661545,-0.7010078907851168,0.13217398041500553,2.6334355099868976,0.978777180614439,0.9916044060523216,0.2585812324345012,-0.24327111561564177,1.6036193140731287,0.973052152533529,-0.1680246519411902,0.1261970813574044,-0.09492903373984476
1085.757286906118,-0.5418288615009839,-0.6994274842395474,0.1322862249602798,2.6335289937297097,0.9786604822135371,0.9857720110822812,0.25978994493476554,-0.24320181762914306,1.6033164806254898,0.9728643029018288,-0.1680954082366023,0.12629977332205714,-0.09657820213643337
1098.2372557211313,-0.5397984991384249,-0.6978417761081291,0.1323922810277952,2.6336326679482682,0.9785490518401984,0.9799535465573512,0.2609986574350299,-0.24313251964264437,1.6030136471778509,0.9726737578562045,-0.16816569880755253,0.12640211536106594,-0.09822710295384357
1110.7172245361435,-0.5377886258044544,-0.6962508093633909,0.13249214713758314,2.6337463999546142,0.9784428228330422,0.9741488874855069,0.26220736993529425,-0.2430632216561457,1.6027108137302122,0.9724805179245795,-0.16823552345929413,0.1265041071908824,-0.09987573162363755
1123.1971933511566,-0.5357990027648931,-0.6946546266789461,0.13258582202336788,2.633870059012906,0.9783417290347235,0.9683579105331495,0.26341608243555864,-0.242993923669647,1.6024079802825733,0.9722845836423433,-0.16830488199837115,0.12660574852892836,-0.10152408357813121
1135.6771621661699,-0.5338293943872067,-0.6930532704341538,0.13267330462978494,2.6340035163114734,0.9782457047951929,0.9625804940025572,0.264624794935823,-0.24292462568314832,1.6021051468349343,0.9720859555523509,-0.16837377423261918,0.12670703909359674,-0.10317215425040728
1148.157130981182,-0.5318795681024431,-0.6914467827186764,0.13275459410964371,2.634146644935134,0.978154684974581,0.9568165178094613,0.26583350743608736,-0.24285532769664964,1.6018023133872956,0.9718846342049202,-0.16844219997116555,0.12680797860425225,-0.10481993907432782
1160.637099796195,-0.5299492943673321,-0.6898352053369435,0.13282968982123486,2.634299319837783,0.9780686049457177,0.9510658634607774,0.2670422199363517,-0.24278602971015095,1.6014994799396567,0.9716806201578317,-0.16851015902443034,0.1269085667812324,-0.10646743348454682
1173.117068611208,-0.5280383466265605,-0.6882185798125082,0.1328985913256719,2.634461417815255,0.977987400596312,0.9453284140324787,0.2682509324366161,-0.24271673172365224,1.6011966464920178,0.9714739139763257,-0.16857765120412635,0.1270088033458479,-0.10811463291652289
1185.5970374262208,-0.5261465012752442,-0.6865969473923179,0.13296129838428117,2.6346328174784674,0.9779110083307953,0.9396040541476399,0.26945964493688046,-0.24264743373715356,1.600893813044379,0.9712645162331013,-0.16864467632326002,0.12710868802038378,-0.10976153280653186
1198.0770062412337,-0.5242735376216118,-0.6849703490508829,0.1330178109560283,2.634813399226852,0.9778393650718615,0.9338926699546398,0.2706683574371448,-0.24257813575065487,1.6005909795967401,0.9710524275083153,-0.1687112341961319,0.12720822052809994,-0.11140812859167964
1210.5569750562468,-0.5224192378499112,-0.6833388254943551,0.13306812919498404,2.6350030452220703,0.9777724082617032,0.9281941491055428,0.2718770699374092,-0.2425088377641562,1.6002881461491012,0.97083764838958,-0.168777324638337,0.12730740059323203,-0.11305441570991445
1223.036943871259,-0.520583386983558,-0.6817024171645123,0.13311225344782526,2.6352016393620246,0.9777100758629619,0.9225083807346612,0.2730857824376735,-0.2424395397776575,1.5999853127014625,0.9706201794719612,-0.16884294746676531,0.12740622794099207,-0.11470038960003992
1235.5169126862722,-0.5187657728485373,-0.6800611642426568,0.1331501842513842,2.635409067255165,0.9776523063594206,0.9168352554373015,0.2742944949379379,-0.24237024179115882,1.5996824792538236,0.9704000213579776,-0.16890810249960264,0.12750470229756955,-0.1163460457017273
1247.9968815012849,-0.5169661860370676,-0.6784151066534222,0.13318192233022363,2.6356252161950926,0.9775990387564284,0.9111746652487017,0.2755032074382022,-0.2423009438046601,1.5993796458061846,0.9701771746575986,-0.1689727895563306,0.1276028233901317,-0.11799137945552846
1260.4768503162977,-0.5151844198715398,-0.6767642840684917,0.13320746859425228,2.6358499751354625,0.9775502125810858,0.9055265036231684,0.2767119199384666,-0.24223164581816142,1.599076812358546,0.969951639988242,-0.1690370084577275,0.1277005909468247,-0.11963638630288836
1272.956819131311,-0.5134202703687445,-0.6751087359102347,0.13322682413637943,2.636083234665192,0.9775057678822048,0.8998906654134075,0.277920632438731,-0.24216234783166274,1.598773978910907,0.9697234179747732,-0.1691007590258688,0.12779800469677413,-0.12128106168615764
1285.4367879463239,-0.5116735362043898,-0.6734485013552584,0.13323999023020136,2.6363248869839664,0.9774656452300411,0.8942670468500654,0.2791293449389953,-0.24209304984516405,1.598471145463268,0.9694925092495037,-0.16916404108412736,0.12789506437008583,-0.12292540104860526
1297.9167567613365,-0.5099440186779238,-0.6717836193378725,0.13324696832771815,2.6365748258780553,0.9774297857158235,0.8886555455214722,0.2803380574392597,-0.24202375185866537,1.5981683120156294,0.9692589144521877,-0.16922685445717414,0.12799176969784662,-0.12456939983443126
1310.3967255763498,-0.5082315216776683,-0.6701141285534811,0.1332477600570978,2.6368329466964258,0.9773981309510895,0.8830560603535991,0.2815467699395241,-0.24195445387216669,1.5978654785679904,0.9690226342300226,-0.1692891989709787,0.12808812041212517,-0.12621305348877918
1322.876694391362,-0.5065358516462681,-0.6684400674618856,0.13324236722045404,2.637099146327169,0.9773706230668268,0.877468491590226,0.28275548243978843,-0.24188515588566797,1.5975626451203517,0.9687836692376448,-0.1693510744528096,0.12818411624597253,-0.12785635745774876
1335.3566632063746,-0.5048568175464659,-0.6667614742905176,0.13323079179167488,2.637373323174225,0.9773472047124456,0.8718927407733252,0.28396419494005276,-0.2418158578991693,1.5972598116727128,0.9685420201371302,-0.16941248073123483,0.12827975693342306,-0.12949930718840869
1347.8366320213886,-0.503194230827205,-0.6650783870375886,0.13321303591426956,2.637655377134414,0.9773278190545812,0.8663287107236632,0.2851729074403172,-0.2417465599126706,1.5969569782250739,0.9682976875979906,-0.16947341763612248,0.12837504220949508,-0.13114189812880905
1360.3166008364008,-0.5015479053900684,-0.6633908434751705,0.13318910189925562,2.637945209574776,0.9773124097757403,0.8607763055216208,0.28638161994058153,-0.24167726192617192,1.5966541447774352,0.968050672297173,-0.16953388499864094,0.12846997181019157,-0.132784125727994
1372.7965696514134,-0.4999176575560542,-0.6616988811521974,0.13315899222307076,2.6382427233102077,0.9773009210727952,0.8552354304882327,0.28759033244084586,-0.24160796393967324,1.5963513113297962,0.9678009749190567,-0.16959388265125955,0.1285645454725009,-0.13442598543601436
1385.2765384664267,-0.49830330603269773,-0.6600025373973969,0.13312270952551808,2.638547822581407,0.9772932976553463,0.8497059921664512,0.28879904494111025,-0.24153866595317455,1.5960484778821573,0.9675485961554523,-0.1696534104277491,0.12865876293439774,-0.13606747270394018
1397.7565072814396,-0.49670467188153666,-0.6583018493221517,0.13308025660773834,2.6388604130331137,0.9772894847439416,0.8441878983026302,0.29000775744137464,-0.24146936796667584,1.5957456444345186,0.9672935367055997,-0.16971246816318222,0.12875262393484352,-0.13770858298387348
1410.2364760964524,-0.49512157848592825,-0.6565968538232891,0.13303163643021218,2.639180401692658,0.9772894280681801,0.8386810578282342,0.29121646994163897,-0.24140006998017716,1.5954428109868797,0.9670357972761652,-0.16977105569393364,0.12884612821378733,-0.13934931172896073
1422.716444911465,-0.4935538515192166,-0.6548875875858045,0.13297685211079238,2.639507696948798,0.9772930738646974,0.8331853808417689,0.2924251824419033,-0.24133077199367847,1.5951399775392407,0.9667753785812409,-0.1698291728576812,0.12893927551216666,-0.14098965439340547
1435.1964137264779,-0.49200131891325477,-0.6531740870855148,0.13291590692275623,2.6398422085308613,0.9773003688750364,0.8277007785909369,0.2936338949421677,-0.2412614740071798,1.594837144091602,0.9665122813423416,-0.1698868194934055,0.1290320655719079,-0.14262960643248088
1447.6763825414912,-0.4904638108272836,-0.6514563885916514,0.13284880429289633,2.640183847488179,0.9773112603434218,0.8222271634550189,0.29484260744243207,-0.2411921760206811,1.5945343106439631,0.9662465062884035,-0.16994399544139116,0.12912449813592733,-0.14426916330254244
1460.1563513565038,-0.4889411596171667,-0.6497345281693846,0.13277554779962808,2.640532526169813,0.9773256960144329,0.816764448927477,0.2960513199426964,-0.24112287803418242,1.5942314771963242,0.965978054155782,-0.17000070054322666,0.12921657294813163,-0.1459083204610405
1472.6363201715167,-0.4874331998049837,-0.6480085416822847,0.13269614117112633,2.6408881582045707,0.9773436241305904,0.8113125495987815,0.2972600324429608,-0.2410535800476837,1.5939286437486855,0.9657069256882493,-0.17005693464180507,0.12930828975341874,-0.1475470733665328
