waypoint_index,solution_index,j1_deg,j2_deg,j3_deg,j4_deg,j5_deg,j6_deg,cf1,cf4,cf6,cfx,is_selected
330,2,-19.819216790507376,-13.389375209160123,-0.5107390209577857,160.32323583648588,57.811099525251784,-10.523804968718679,-1,1,-1,6,1
330,3,-19.819216790507376,-13.389375209160123,-0.5107390209577857,-19.67676416351412,-57.811099525251784,169.47619503128132,-1,-1,1,7,0
331,0,160.1944569579753,-76.56303158496446,-32.15654490556813,-93.95421219355991,16.55369296678739,72.60932207909349,1,-2,0,2,0
331,1,160.1944569579753,-76.56303158496446,-32.15654490556813,86.0457878064401,-16.55369296678739,-107.39067792090653,1,0,-2,3,0
331,2,-19.80554304202472,-13.273448622908663,-0.5777244897414263,160.37719847634628,57.81968335699548,-10.763733886378207,-1,1,-1,6,1
331,3,-19.80554304202472,-13.273448622908663,-0.5777244897414263,-19.622801523653724,-57.81968335699548,169.2362661136218,-1,-1,1,7,0
332,0,160.20802473313643,-76.53490410722067,-32.309858911875835,-93.64823363129207,16.50422805991612,72.08328854346018,1,-2,0,2,0
332,1,160.20802473313643,-76.53490410722067,-32.309858911875835,86.35176636870793,-16.50422805991612,-107.91671145653982,1,0,-2,3,0
332,2,-19.791975266863574,-13.15754564527557,-0.6449283572398504,160.43121602238557,57.82823855827079,-11.003485851636146,-1,1,-1,6,1
332,3,-19.791975266863574,-13.15754564527557,-0.6449283572398504,-19.568783977614416,-57.82823855827079,168.99651414836387,-1,-1,1,7,0
333,0,160.22148752096564,-76.50639001911581,-32.46367434930093,-93.3393015342043,16.455167772782396,71.5545007176915,1,-2,0,2,0
333,1,160.22148752096564,-76.50639001911581,-32.46367434930093,86.66069846579572,-16.455167772782396,-108.44549928230852,1,0,-2,3,0
333,2,-19.778512479034365,-13.04166680732802,-0.7123499256370067,160.48528805288677,57.83676512181934,-11.243061876537324,-1,1,-1,6,1
333,3,-19.778512479034365,-13.04166680732802,-0.7123499256370067,-19.514711947113213,-57.83676512181934,168.75693812346267,-1,-1,1,7,0
334,0,160.23484629957713,-76.47748794987486,-32.61799405876236,-93.02739912915132,16.40652196098339,71.02294094616958,1,-2,0,2,0
334,1,160.23484629957713,-76.47748794987486,-32.61799405876236,86.97260087084868,-16.40652196098339,-108.97705905383043,1,0,-2,3,0
334,2,-19.76515370042288,-12.925812634826423,-0.779988498643195,160.53941414826272,57.84526304516998,-11.482462969213628,-1,1,-1,6,1
334,3,-19.76515370042288,-12.925812634826423,-0.779988498643195,-19.46058585173728,-57.84526304516998,168.51753703078637,-1,-1,1,7,0
335,0,160.24810203929226,-76.44819650176346,-32.772820933753955,-92.71251013744933,16.358300607173828,70.48859207250963,1,-2,0,2,0
335,1,160.24810203929226,-76.44819650176346,-32.772820933753955,87.28748986255067,-16.358300607173828,-109.51140792749038,1,0,-2,3,0
335,2,-19.751897960707755,-12.809983648241841,-0.8478433815160827,160.59359389100698,57.85373233058955,-11.721690133899514,-1,1,-1,6,1
335,3,-19.751897960707755,-12.809983648241841,-0.8478433815160827,-19.40640610899305,-57.85373233058955,168.27830986610047,-1,-1,1,7,0
336,0,160.2612557027209,-76.41851424951345,-32.928157921374115,-92.39461880351492,16.310513821399994,69.95143746810682,1,-2,0,2,0
336,1,160.2612557027209,-76.41851424951345,-32.928157921374115,87.60538119648508,-16.310513821399994,-110.0485625318932,1,0,-2,3,0
336,2,-19.738744297279126,-12.694180362773324,-0.9159138810813586,160.64782686564513,57.86217298503426,-11.960744370947166,-1,1,-1,6,1
336,3,-19.738744297279126,-12.694180362773324,-0.9159138810813586,-19.352173134354853,-57.86217298503426,168.03925562905283,-1,-1,1,7,0
337,0,160.27430824484182,-76.38843973973496,-33.084008023380946,-92.07370992421116,16.26317184135147,69.41146106139088,1,-2,0,2,0
337,1,160.27430824484182,-76.38843973973496,-33.084008023380946,87.92629007578886,-16.26317184135147,-110.58853893860913,1,0,-2,3,0
337,2,-19.725691755158188,-12.578403288365854,-0.9841993057527565,160.70211265868716,57.870585020101394,-12.199626676841179,-1,1,-1,6,1
337,3,-19.725691755158188,-12.578403288365854,-0.9841993057527565,-19.297887341312837,-57.870585020101394,167.80037332315882,-1,-1,1,7,0
338,0,160.28726061308222,-76.35797149031254,-33.240374297277384,-91.74976887888575,16.216285032525207,68.86864736777207,1,-2,0,2,0
338,1,160.28726061308222,-76.35797149031254,-33.240374297277384,88.25023112111425,-16.216285032525207,-111.13135263222793,1,0,-2,3,0
338,2,-19.712739386917768,-12.462652929727467,-1.0526989655530072,160.75645085857974,57.87896845198061,-12.4383380442129,-1,1,-1,6,1
338,3,-19.712739386917768,-12.462652929727467,-1.0526989655530072,-19.243549141420292,-57.87896845198061,167.5616619557871,-1,-1,1,7,0
339,0,160.30011374739607,-76.32710798978658,-33.39725985742362,-91.42278166009218,16.169863888299897,68.32298152027182,1,-2,0,2,0
339,1,160.30011374739607,-76.32710798978658,-33.39725985742362,88.57721833990783,-16.169863888299897,-111.67701847972819,1,0,-2,3,0
339,2,-19.699886252603946,-12.346929786347065,-1.1214121721337127,160.81084105565958,57.887323301406155,-12.676879461854307,-1,1,-1,6,1
339,3,-19.699886252603946,-12.346929786347065,-1.1214121721337127,-19.189158944340434,-57.887323301406155,167.3231205381457,-1,-1,1,7,0
340,0,160.31286858034144,-76.29584769671928,-33.55466787617883,-91.09273490497843,16.123919029914962,67.77444930082015,1,-2,0,2,0
340,1,160.31286858034144,-76.29584769671928,-33.55466787617883,88.90726509502157,-16.123919029914962,-112.22555069917985,1,0,-2,3,0
340,2,-19.68713141965856,-12.231234352512038,-1.1903382387956374,160.86528284210738,57.89564959360868,-12.915251914731407,-1,1,-1,6,1
340,3,-19.68713141965856,-12.231234352512038,-1.1903382387956374,-19.134717157892617,-57.89564959360868,167.0847480852686,-1,-1,1,7,0
341,0,160.32552603715732,-76.26418903904323,-33.712601585075035,-90.75961592732143,16.078461206351225,67.22303717219917,1,-2,0,2,0
341,1,160.32552603715732,-76.26418903904323,-33.712601585075035,89.24038407267857,-16.078461206351225,-112.77696282780083,1,0,-2,3,0
341,2,-19.674473962842683,-12.115567117325911,-1.259476480508398,160.91977581190227,57.90394735826784,-13.153456383997591,-1,1,-1,6,1
341,3,-19.674473962842683,-12.115567117325911,-1.259476480508398,-19.080224188097734,-57.90394735826784,166.84654361600244,-1,-1,1,7,0
342,0,160.33808703583892,-76.2321304133945,-33.87106427602065,-90.4234127501922,16.03350129410916,66.66873231061726,1,-2,0,2,0
342,1,160.33808703583892,-76.2321304133945,-33.87106427602065,89.57658724980782,-16.03350129410916,-113.33126768938276,1,0,-2,3,0
342,2,-19.661912964161075,-11.999928564725874,-1.3288262139308018,160.97431956077656,57.91221662946436,-13.391493847006307,-1,1,-1,6,1
342,3,-19.661912964161075,-11.999928564725874,-1.3288262139308018,-19.025680439223446,-57.91221662946436,166.6085061529937,-1,-1,1,7,0
343,0,160.3505524872125,-76.1996701844271,-34.030059302538085,-90.08411413922346,15.989050296880105,66.11152263888634,1,-2,0,2,0
343,1,160.3505524872125,-76.1996701844271,-34.030059302538085,89.91588586077656,-15.989050296880105,-113.88847736111366,1,0,-2,3,0
343,2,-19.649447512787496,-11.884319173500652,-1.398386757430104,161.0289136861716,57.92045744563305,-13.62936527732337,-1,1,-1,6,1
343,3,-19.649447512787496,-11.884319173500652,-1.398386757430104,-18.971086313828422,-57.92045744563305,166.37063472267664,-1,-1,1,7,0
344,0,160.36292329500898,-76.16680668411011,-34.189590081034446,-89.74170963645561,15.945119345107667,65.55139686017687,1,-1,0,2,0
344,1,160.36292329500898,-76.16680668411011,-34.189590081034446,90.25829036354439,-15.945119345107667,-114.44860313982315,1,1,-2,3,0
344,2,-19.63707670499102,-11.768739417308081,-1.4681574311020213,161.08355778719368,57.928669849515394,-13.8670716447391,-1,1,-1,6,1
344,3,-19.63707670499102,-11.768739417308081,-1.4681574311020213,-18.916442212806345,-57.928669849515394,166.1329283552609,-1,-1,1,7,0
345,0,160.3752003559368,-76.13353821100607,-34.349660092106916,-89.39618959473158,15.901719695434181,64.98834449232193,1,-1,0,2,0
345,1,160.3752003559368,-76.13353821100607,-34.349660092106916,90.60381040526842,-15.901719695434181,-115.01165550767807,1,1,-2,3,0
345,2,-19.624799644063184,-11.653189764692897,-1.5381375567899709,161.1382514645708,57.93685388811273,-14.104613915280064,-1,1,-1,6,1
345,3,-19.624799644063184,-11.653189764692897,-1.5381375567899709,-18.86174853542919,-57.93685388811273,165.89538608471995,-1,-1,1,7,0
346,0,160.38738455975397,-76.09986302953,-34.510272881884475,-89.04754521260696,15.858862730028438,64.42235590263698,1,-1,0,2,0
346,1,160.38738455975397,-76.09986302953,-34.510272881884475,90.95245478739304,-15.858862730028438,-115.57764409736302,1,1,-2,3,0
346,2,-19.61261544024602,-11.537670679104435,-1.6083264581044905,161.19299432061007,57.94500961263952,-14.341993051220397,-1,1,-1,6,1
346,3,-19.61261544024602,-11.537670679104435,-1.6083264581044905,-18.807005679389928,-57.94500961263952,165.65800694877962,-1,-1,1,7,0
347,0,160.399476789339,-76.06577936918853,-34.67143206340676,-88.6957685697402,15.816559955792199,63.853422343218746,1,-1,0,2,0
347,1,160.399476789339,-76.06577936918853,-34.67143206340676,91.30423143025982,-15.816559955792199,-116.14657765678126,1,1,-2,3,0
347,2,-19.60052321066103,-11.422182618914427,-1.6787234604426404,161.24778595915512,57.95313707847656,-14.579210011092785,-1,1,-1,6,1
347,3,-19.60052321066103,-11.422182618914427,-1.6787234604426404,-18.752214040844862,-57.95313707847656,165.42078998890722,-1,-1,1,7,0
348,0,160.41147792076106,-76.03128542379832,-34.83314131804154,-88.34085266272243,15.774823003439739,63.28153598668467,1,-1,0,2,0
348,1,160.41147792076106,-76.03128542379832,-34.83314131804154,91.65914733727757,-15.774823003439739,-116.71846401331533,1,1,-2,3,0
348,2,-19.588522079238963,-11.306726037434718,-1.74932789100707,161.30262598554472,57.96123634512468,-14.816265749699275,-1,1,-1,6,1
348,3,-19.588522079238963,-11.306726037434718,-1.74932789100707,-18.697374014455278,-57.96123634512468,165.18373425030074,-1,-1,1,7,0
349,0,160.42338882334954,-75.99637935068368,-34.99540439694129,-87.98279144130649,15.733663626448374,62.706689962310016,1,-1,0,2,0
349,1,160.42338882334954,-75.99637935068368,-34.99540439694129,92.01720855869351,-15.733663626448374,-117.29331003768999,1,1,-2,3,0
349,2,-19.57661117665047,-11.191301382935004,-1.8201390788250276,161.35751400657142,57.96930747615859,-15.053161218121652,-1,1,-1,6,1
349,3,-19.57661117665047,-11.191301382935004,-1.8201390788250276,-18.642485993428586,-57.96930747615859,164.94683878187837,-1,-1,1,7,0
350,0,160.43521035976244,-75.96105926985136,-35.1582251225421,-87.62157984498452,15.693093699874971,62.12887839251468,1,-1,0,2,0
350,1,160.43521035976244,-75.96105926985136,-35.1582251225421,92.37842015501549,-15.693093699874971,-117.87112160748534,1,1,-2,3,0
350,2,-19.564789640237567,-11.075909098660727,-1.8911563547672696,161.412449630441,57.97735053918075,-15.289897363731509,-1,1,-1,6,1
350,3,-19.564789640237567,-11.075909098660727,-1.8911563547672696,-18.587550369559015,-57.97735053918075,164.7101026362685,-1,-1,1,7,0
351,0,160.446943386054,-75.92532326314308,-35.321607390104276,-87.25721383986807,15.653125219036252,61.54809642965138,1,-1,0,2,0
351,1,160.446943386054,-75.92532326314308,-35.321607390104276,92.74278616013193,-15.653125219036252,-118.45190357034862,1,1,-2,3,0
351,2,-19.553056613946026,-10.960549622850719,-1.9623790515669857,161.46743246673228,57.98536560577544,-15.52647513020015,-1,1,-1,6,1
351,3,-19.553056613946026,-10.960549622850719,-1.9623790515669857,-18.53256753326772,-57.98536560577544,164.47352486979986,-1,-1,1,7,0
352,0,160.45858875174156,-75.88916937336417,-35.48555516929732,-86.88969045581467,15.61377029804882,60.96434029304034,1,-1,0,2,0
352,1,160.45858875174156,-75.88916937336417,-35.48555516929732,93.11030954418533,-15.61377029804882,-119.03565970695966,1,1,-2,3,0
352,2,-19.541411248258452,-10.845223388755137,-2.0338065038383983,161.52246212635757,57.99335275146311,-15.762895457507865,-1,1,-1,6,1
352,3,-19.541411248258452,-10.845223388755137,-2.0338065038383983,-18.477537873642422,-57.99335275146311,164.23710454249215,-1,-1,1,7,0
353,0,160.47014729987174,-75.85259560338787,-35.65007250583065,-86.51900782374229,15.575041168225702,60.37760730619135,1,-1,0,2,0
353,1,160.47014729987174,-75.85259560338787,-35.65007250583065,93.48099217625771,-15.575041168225702,-119.62239269380865,1,1,-2,3,0
353,2,-19.529852700128266,-10.72993082465301,-2.1054380480955017,161.57753822152347,58.001312055654886,-15.99915928195343,-1,1,-1,6,1
353,3,-19.529852700128266,-10.72993082465301,-2.1054380480955017,-18.42246177847653,-58.001312055654886,164.00084071804656,-1,-1,1,7,0
354,0,160.48161986708558,-75.81559991523432,-35.815163523131424,-86.14516521307166,15.536950176326668,59.787895934153354,1,-1,0,2,0
354,1,160.48161986708558,-75.81559991523432,-35.815163523131424,93.85483478692834,-15.536950176326668,-120.21210406584665,1,1,-2,3,0
354,2,-19.51838013291442,-10.61467235387036,-2.177273022770205,161.63266036569226,58.009243601607274,-16.23526753616288,-1,1,-1,6,1
354,3,-19.51838013291442,-10.61467235387036,-2.177273022770205,-18.367339634307726,-58.009243601607274,163.76473246383713,-1,-1,1,7,0
355,0,160.49300728368303,-75.77818022912264,-35.980832424071934,-85.76816306922957,15.499509782659658,59.195205820924386,1,-1,0,2,0
355,1,160.49300728368303,-75.77818022912264,-35.980832424071934,94.23183693077043,-15.499509782659658,-120.80479417907563,1,1,-2,3,0
355,2,-19.50699271631696,-10.499448394797652,-2.2493107682312203,161.68782817354383,58.01714747637677,-16.471221149098273,-1,1,-1,6,1
355,3,-19.50699271631696,-10.499448394797652,-2.2493107682312203,-18.312171826456172,-58.01714747637677,163.52877885090174,-1,-1,1,7,0
356,0,160.50431037368668,-75.7403344224973,-36.147083492746106,-85.38800305114474,15.462732559030105,58.59953782685364,1,-1,0,2,0
356,1,160.50431037368668,-75.7403344224973,-36.147083492746106,94.61199694885525,-15.462732559030105,-121.40046217314637,1,1,-2,3,0
356,2,-19.495689626313315,-10.384259360907832,-2.3215506268018813,161.7430412609379,58.02502377077504,-16.707021046066032,-1,1,-1,6,1
356,3,-19.495689626313315,-10.384259360907832,-2.3215506268018813,-18.256958739062092,-58.02502377077504,163.29297895393398,-1,-1,1,7,0
357,0,160.51552995490465,-75.70206032902449,-36.31392109630063,-85.00468806866036,15.426631186537229,58.000894065959685,1,-1,0,2,0
357,1,160.51552995490465,-75.70206032902449,-36.31392109630063,94.99531193133966,-15.426631186537229,-121.99910593404033,1,1,-2,3,0
357,2,-19.48447004509537,-10.269105660773867,-2.3939919427786323,161.798299244877,58.03287257932405,-16.94266814872521,-1,1,-1,6,1
357,3,-19.48447004509537,-10.269105660773867,-2.3939919427786323,-18.201700755123003,-58.03287257932405,163.0573318512748,-1,-1,1,7,0
358,0,160.52666683899272,-75.66335573756056,-36.481349686818845,-84.61822231978832,15.391218453212943,57.399277943089864,1,-1,0,2,0
358,1,160.52666683899272,-75.66335573756056,-36.481349686818845,95.3817776802117,-15.391218453212943,-122.60072205691016,1,1,-2,3,0
358,2,-19.473333161007286,-10.153987698086736,-2.466634062448945,161.85360174346965,58.04069400021124,-17.17816337509522,-1,1,-1,6,1
358,3,-19.473333161007286,-10.153987698086736,-2.466634062448945,-18.14639825653036,-58.04069400021124,162.8218366249048,-1,-1,1,7,0
359,0,160.53772183151594,-75.62421839108953,-36.64937380326219,-84.2286113277213,15.356507251504484,56.794694190836005,1,-1,0,2,0
359,1,160.53772183151594,-75.62421839108953,-36.64937380326219,95.7713886722787,-15.356507251504484,-123.205305809164,1,1,-2,3,0
359,2,-19.46227816848408,-10.038905871672986,-2.5394763341093882,161.90894837589414,58.048488135245194,-17.413507639563743,-1,1,-1,6,1
359,3,-19.46227816848408,-10.038905871672986,-2.5394763341093882,-18.091051624105855,-58.048488135245194,162.58649236043627,-1,-1,1,7,0
360,0,160.5486957320091,-75.58464598562969,-36.817998073468985,-83.83586197751977,15.32251057559691,56.18714890612548,1,-1,0,2,0
360,1,160.5486957320091,-75.58464598562969,-36.817998073468985,96.16413802248022,-15.32251057559691,-123.81285109387451,1,1,-2,3,0
360,2,-19.45130426799092,-9.923860575512668,-2.6125181080832496,161.96433876236293,58.05625508981126,-17.648701852893957,-1,1,-1,6,1
360,3,-19.45130426799092,-9.923860575512668,-2.6125181080832496,-18.035661237637072,-58.05625508981126,162.35129814710604,-1,-1,1,7,0
361,0,160.55958933403684,-75.54463616910685,-36.98722721621524,-83.4399825523814,15.289241518576157,55.57664958639287,1,-1,0,2,0
361,1,160.55958933403684,-75.54463616910685,-36.98722721621524,96.56001744761862,-15.289241518576157,-124.42335041360712,1,1,-2,3,0
361,2,-19.440410665963157,-9.808852198756838,-2.685758736738769,162.01977252408707,58.06399497282726,-17.883746922231822,-1,1,-1,6,1
361,3,-19.440410665963157,-9.808852198756838,-2.685758736738769,-17.98022747591292,-58.06399497282726,162.1162530777682,-1,-1,1,7,0
362,0,160.57040342525295,-75.5041865401945,-37.15706604333734,-83.0409827694032,15.25671326943065,54.96320516524406,1,-1,0,2,0
362,1,160.57040342525295,-75.5041865401945,-37.15706604333734,96.9590172305968,-15.25671326943065,-125.03679483475594,1,1,-2,3,0
362,2,-19.429596574747055,-9.693881125745442,-2.7591975745064516,162.07524928324156,58.071707896699515,-18.11864375111305,-1,1,-1,6,1
362,3,-19.429596574747055,-9.693881125745442,-2.7591975745064516,-17.924750716758435,-58.071707896699515,161.88135624888696,-1,-1,1,7,0
363,0,160.58113878745874,-75.46329464711867,-37.32751946192034,-82.63887381473766,15.22493910989251,54.34682604751264,1,-1,0,2,0
363,1,160.58113878745874,-75.46329464711867,-37.32751946192034,97.36112618526234,-15.22493910989251,-125.65317395248735,1,1,-2,3,0
363,2,-19.418861212541277,-9.578947736024933,-2.832833977896735,162.13076866293082,58.07939397727903,-18.353393239469934,-1,1,-1,6,1
